"Old Mother Hubbard, Went to the cupboard, To get her poor doggy a bone. When she got there, The cupboard was bare, So the poor little doggy had none.", "old", "none", 29, 1
"Humpty Dumpty sat on a wall, Humpty Dumpty had a great fall; All the King's horses and all the King's men, Couldn't put Humpty together again.", "Humpty", "again", 26, 2
"Rock a bye baby in the treetop, When the wind blows the cradle will rock. When the bough breaks the cradle will fall,
And down will come baby cradle and all.", "rock", "all", 31, 3
"Little Boy Blue, come blow your horn. The sheep's in the meadow, the cow's in the corn. Where is the boy that looks after the sheep? He's under the haystack, fast asleep.", "little", "asleep", 32, 4
"There was a crooked man and he walked a crooked mile, He found a crooked sixpence upon a crooked stile. He bought a crooked cat, which caught a crooked mouse. And they all lived together in a little crooked house.", "there", "house", 32, 5
"Mary had a little lamb, Little lamb, little lamb, Mary had a little lamb, Its fleece was white as snow. Everywhere that Mary went, Mary went, Mary went, Everywhere that Mary went, The lamb was sure to go.", "Mary", "snow", 38, 6
"Twinkle, twinkle, little star, How I wonder what you are! Up above the world so high, Like a diamond in the sky. When the blazing sun is gone, When he nothing shines upon, When you shower your little light, Twinkle, twinkle, all the night.", "twinkle", "night", 44, 7
"Wee Willie Winkie runs through the town, Upstairs and downstairs in his nightgown. Tapping at the window and crying through the lock, Are all the children in their beds, it's past eight o'clock.", "Wee", "o'clock", 33, 8
"I'm a little teapot Short and stout Here is my handle Here is my spout When I get all steamed up Hear me shout 'Tip me over and pour me out!'", "I'm", "out", 31, 9
"Georgie Porgie pudding and pie, Kissed the girls and made them cry. When the boys came out to play, Georgie Porgie ran away.", "Georgie", "away", 23, 10
"Baa, baa black sheep Have you any wool Yes sir, yes sir Three bags full. One for my master And one for my dame And one for the little boy Who lives down the lane.", "baa", "lane", 35, 11
